71.56,8.027661800384521,0.30838509316770185,0.9964622641509434,0.7933634992458521,0.90020366598778,0.7781908302354399,0.9796149490373726,0.7714285714285715,0.915736040609137,0.9891891891891892,0.9468302658486708,0.993,0.845,0.526,0.442,0.628,0.865,0.297,0.902,0.732,0.926
67.56,8.754806518554688,0.267852330908111,0.9987819732034104,0.7996485061511424,0.9033018867924528,0.7814136125654451,0.9829683698296837,0.8,0.9297297297297298,0.9909774436090225,0.9475890985324947,0.994,0.82,0.455,0.383,0.597,0.808,0.276,0.86,0.659,0.904
67.96,8.64603739976883,0.2711910602343963,0.9987908101571947,0.8036036036036036,0.9054054054054054,0.7802056555269923,0.9830917874396136,0.8017241379310345,0.9278794402583423,0.991044776119403,0.9464285714285714,0.995,0.826,0.446,0.402,0.607,0.814,0.279,0.862,0.664,0.901
67.85,8.646965503692627,0.2702335687126562,0.9975816203143894,0.8045774647887324,0.9051918735891648,0.7809278350515464,0.983030303030303,0.8034682080924855,0.927801724137931,0.9908952959028832,0.9492600422832981,0.995,0.825,0.457,0.401,0.606,0.811,0.278,0.861,0.653,0.898
67.16,8.759937822818756,0.2639257294429708,0.9975786924939467,0.8091743119266055,0.9074074074074074,0.783289817232376,0.9841656516443362,0.8095238095238095,0.9285714285714286,0.9906103286384976,0.9489904357066951,0.995,0.824,0.441,0.392,0.6,0.808,0.272,0.858,0.633,0.893
67.62,8.668063640594482,0.26697075395760667,0.9975845410628019,0.8044982698961938,0.9068181818181819,0.7970627503337784,0.9830713422007256,0.8117647058823529,0.9303590859630033,0.9906976744186047,0.9472016895459345,0.995,0.826,0.465,0.399,0.597,0.813,0.276,0.855,0.639,0.897
66.59,8.829097628593445,0.25810635538262,0.9975816203143894,0.8129770992366412,0.9069767441860465,0.788563829787234,0.9840881272949816,0.8215384615384616,0.9302832244008714,0.9935483870967742,0.953862660944206,0.995,0.825,0.426,0.39,0.593,0.804,0.267,0.854,0.616,0.889
66.77,8.787960171699524,0.25938477580813346,0.9975816203143894,0.8130841121495327,0.908235294117647,0.7917771883289124,0.9841849148418491,0.8192771084337349,0.9312977099236641,0.9919224555735057,0.9539121114683816,0.995,0.825,0.435,0.386,0.597,0.809,0.272,0.854,0.614,0.89
66.85,8.779025733470917,0.2597911227154047,0.9975816203143894,0.8121546961325967,0.9112149532710281,0.7933774834437086,0.9840686274509803,0.8237082066869301,0.9312977099236641,0.9935587761674718,0.9528907922912205,0.995,0.825,0.441,0.39,0.599,0.803,0.271,0.854,0.617,0.89
66.56,8.822686076164246,0.25769728331177233,0.9975579975579976,0.8125,0.9125295508274232,0.7938829787234043,0.9839704069050554,0.826625386996904,0.9341383095499451,0.9950980392156863,0.95,0.996,0.817,0.442,0.386,0.597,0.798,0.267,0.851,0.609,0.893
76.43,6.904835641384125,0.37913779830638955,0.9933184855233853,0.7872340425531915,0.9042904290429042,0.7719688542825361,0.9780941949616648,0.7360515021459227,0.9217479674796748,0.9669421487603306,0.9424242424242424,0.985,0.892,0.629,0.548,0.694,0.893,0.343,0.907,0.819,0.933
76.89,6.814684569835663,0.38893280632411065,0.9933407325194229,0.7853598014888338,0.9011164274322169,0.7733773377337734,0.9760087241003271,0.725,0.9200404858299596,0.9660023446658851,0.9433771486349848,0.984,0.895,0.633,0.565,0.703,0.895,0.348,0.909,0.824,0.933
76.48,6.922766387462616,0.3798688777477825,0.994413407821229,0.7923076923076923,0.9022801302931596,0.7755555555555556,0.9759562841530055,0.7213114754098361,0.9217479674796748,0.9703791469194313,0.9442755825734549,0.985,0.89,0.618,0.554,0.698,0.893,0.352,0.907,0.819,0.932
76.18,6.981376051902771,0.37409798708697306,0.9943946188340808,0.794344473007712,0.9035947712418301,0.7734375,0.9791208791208791,0.7219917012448133,0.9224489795918367,0.9723225030084236,0.9442190669371197,0.985,0.887,0.618,0.553,0.693,0.891,0.348,0.904,0.808,0.931
75.93,7.0404409766197205,0.3697447447447447,0.9943946188340808,0.7919375812743823,0.9032786885245901,0.7776523702031602,0.980154355016538,0.7183673469387755,0.9223697650663942,0.974390243902439,0.9450661241098678,0.985,0.887,0.609,0.551,0.689,0.889,0.352,0.903,0.799,0.929
75.89,7.0708454847335815,0.3686377245508982,0.9943883277216611,0.7934640522875817,0.9024390243902439,0.7765237020316027,0.9812362030905077,0.7183673469387755,0.9232343909928352,0.9754901960784313,0.9460285132382892,0.985,0.886,0.607,0.555,0.688,0.889,0.352,0.902,0.796,0.929
75.63,7.116756081581116,0.3645101663585952,0.9954597048808173,0.7962962962962963,0.8982229402261712,0.7762711864406779,0.9812154696132597,0.720164609053498,0.9222108495394064,0.9789603960396039,0.9458077709611452,0.986,0.877,0.602,0.556,0.687,0.888,0.35,0.901,0.791,0.925
75.59,7.130047500133514,0.36330140014738393,0.9954597048808173,0.7973509933774835,0.89792663476874,0.7771493212669683,0.9811111111111112,0.7207392197125256,0.9248197734294542,0.9788557213930348,0.946775844421699,0.986,0.877,0.602,0.563,0.687,0.883,0.351,0.898,0.787,0.925
75.59,7.131711661815643,0.3637034304684618,0.9954597048808173,0.7973509933774835,0.8974763406940063,0.7765237020316027,0.9810690423162584,0.7192622950819673,0.9238683127572016,0.9799498746867168,0.946775844421699,0.986,0.877,0.602,0.569,0.688,0.881,0.351,0.898,0.782,0.925
75.55,7.134140908718109,0.36330140014738393,0.9954597048808173,0.7976190476190477,0.8979591836734694,0.7750281214848144,0.9810479375696767,0.71900826446281,0.9236326109391125,0.9798994974874372,0.946775844421699,0.986,0.877,0.603,0.572,0.689,0.88,0.348,0.895,0.78,0.925
80.2,5.945717215538025,0.4698213423466924,0.9934782608695653,0.7788125727590222,0.8932291666666666,0.771578947368421,0.9692796610169492,0.6758147512864494,0.9166666666666666,0.9688542825361512,0.9428857715430862,0.973,0.914,0.669,0.686,0.733,0.915,0.394,0.924,0.871,0.941
81.31,5.632541507482529,0.5078781512605042,0.9924324324324324,0.7780294450736127,0.8899876390605687,0.7701863354037267,0.9675052410901468,0.6581059390048154,0.9133004926108375,0.9684782608695652,0.9430569430569431,0.967,0.918,0.687,0.72,0.744,0.923,0.41,0.927,0.891,0.944
81.55,5.551796138286591,0.5183189655172413,0.9924406047516199,0.7726763717805151,0.8899755501222494,0.7696280991735537,0.96760710553814,0.6530612244897959,0.9133004926108375,0.9676375404530745,0.942173479561316,0.962,0.919,0.69,0.728,0.745,0.926,0.416,0.927,0.897,0.945
81.58,5.552068650722504,0.5194594594594595,0.9924406047516199,0.7712053571428571,0.8903775883069428,0.7693898655635988,0.9676409185803758,0.6520376175548589,0.9142011834319527,0.9676724137931034,0.9421157684630739,0.961,0.919,0.691,0.731,0.744,0.927,0.416,0.927,0.898,0.944
81.46,5.566332101821899,0.5163714439076758,0.9924487594390508,0.7706935123042505,0.8909313725490197,0.7670103092783506,0.9675732217573222,0.6524486571879937,0.9142011834319527,0.9665226781857451,0.9430569430569431,0.962,0.92,0.689,0.727,0.744,0.925,0.413,0.927,0.895,0.944
81.43,5.600356876850128,0.514118273841236,0.9924324324324324,0.773542600896861,0.8907975460122699,0.7662203913491246,0.9675732217573222,0.6565495207667732,0.9142011834319527,0.9674972914409534,0.9430569430569431,0.965,0.918,0.69,0.726,0.744,0.925,0.411,0.927,0.893,0.944
81.31,5.641645729541779,0.5092250922509225,0.9924324324324324,0.7747747747747747,0.8901234567901235,0.7683557394002068,0.9675052410901468,0.6576,0.9142011834319527,0.9684439608269858,0.9430569430569431,0.966,0.918,0.688,0.721,0.743,0.923,0.411,0.927,0.89,0.944
81.19,5.675088107585907,0.5046972860125261,0.9924324324324324,0.7762711864406779,0.8891656288916563,0.7675619834710744,0.968520461699895,0.6601941747572816,0.9150197628458498,0.9684095860566448,0.9421157684630739,0.967,0.918,0.687,0.714,0.743,0.923,0.408,0.926,0.889,0.944
81.09,5.720444738864899,0.4987106756059825,0.9935064935064936,0.7801822323462415,0.8909774436090225,0.7699481865284974,0.9694415173867229,0.6628849270664505,0.9150197628458498,0.9673202614379085,0.942,0.967,0.918,0.685,0.711,0.743,0.92,0.409,0.926,0.888,0.942
80.94,5.758543491363525,0.49488229273285567,0.9935064935064936,0.7763904653802497,0.8919597989949749,0.7697916666666667,0.9693769799366421,0.6633986928104575,0.9159248269040554,0.966120218579235,0.942,0.967,0.918,0.684,0.71,0.739,0.918,0.406,0.926,0.884,0.942
81.73,5.49255496263504,0.5266044980800878,0.9924487594390508,0.7697441601779755,0.8914354644149578,0.7667009249743063,0.96760710553814,0.6490683229813664,0.9142011834319527,0.966702470461869,0.942173479561316,0.96,0.92,0.692,0.739,0.746,0.926,0.418,0.927,0.9,0.945
81.97,5.389617383480072,0.53954802259887,0.9924650161463939,0.76431718061674,0.8856132075471698,0.7670103092783506,0.9656607700312175,0.6443768996960486,0.9133004926108375,0.969017094017094,0.9402985074626866,0.955,0.922,0.694,0.751,0.744,0.928,0.424,0.927,0.907,0.945
82.23,5.340764582157135,0.5486470926885435,0.9924650161463939,0.7657458563535912,0.8863109048723898,0.7667009249743063,0.9656964656964657,0.6442451420029895,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.953,0.922,0.693,0.764,0.746,0.929,0.431,0.927,0.912,0.946
82.36,5.315210908651352,0.5519442832269298,0.9924650161463939,0.7670329670329671,0.8860759493670886,0.7674897119341564,0.9656964656964657,0.646795827123696,0.9142011834319527,0.9671610169491526,0.9403578528827038,0.951,0.922,0.698,0.77,0.746,0.929,0.434,0.927,0.913,0.946
82.39,5.303520381450653,0.5535506402793946,0.9924731182795699,0.7647702407002188,0.8873563218390804,0.7659137577002053,0.9657320872274143,0.6476761619190404,0.9142011834319527,0.9671610169491526,0.9403578528827038,0.951,0.923,0.699,0.772,0.746,0.93,0.432,0.927,0.913,0.946
82.37,5.30907741189003,0.5535506402793946,0.9924650161463939,0.7656765676567657,0.8851894374282434,0.7674897119341564,0.9657320872274143,0.6454005934718101,0.9133004926108375,0.968186638388123,0.9403578528827038,0.951,0.922,0.696,0.771,0.746,0.93,0.435,0.927,0.913,0.946
82.39,5.310648620128632,0.5535506402793946,0.9924650161463939,0.7661909989023051,0.8851894374282434,0.7674897119341564,0.9657320872274143,0.6473214285714286,0.9133004926108375,0.968186638388123,0.9403578528827038,0.951,0.922,0.698,0.771,0.746,0.93,0.435,0.927,0.913,0.946
82.39,5.306756019592285,0.5532286212914486,0.9924731182795699,0.7653508771929824,0.8872266973532796,0.7659137577002053,0.9657320872274143,0.648729446935725,0.9142011834319527,0.9671610169491526,0.9403578528827038,0.951,0.923,0.698,0.771,0.746,0.93,0.434,0.927,0.913,0.946
82.35,5.31426739692688,0.5525857059848925,0.9924650161463939,0.7662624035281147,0.8860759493670886,0.7674897119341564,0.9657320872274143,0.6444444444444445,0.9133004926108375,0.968186638388123,0.9403578528827038,0.951,0.922,0.695,0.77,0.746,0.93,0.435,0.927,0.913,0.946
82.37,5.313155651092529,0.5525857059848925,0.9924650161463939,0.7667766776677668,0.8860759493670886,0.7674897119341564,0.9657320872274143,0.6463595839524517,0.9133004926108375,0.968186638388123,0.9403578528827038,0.951,0.922,0.697,0.77,0.746,0.93,0.435,0.927,0.913,0.946
82.38,5.2968151569366455,0.5555555555555556,0.9924650161463939,0.7662624035281147,0.8844393592677345,0.7674897119341564,0.9647302904564315,0.6431718061674009,0.9124015748031497,0.9681528662420382,0.9402985074626866,0.95,0.922,0.695,0.773,0.746,0.93,0.438,0.927,0.912,0.945
82.43,5.278790652751923,0.5568581477139508,0.9924650161463939,0.765934065934066,0.884703196347032,0.7674897119341564,0.9647302904564315,0.6441176470588236,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.95,0.922,0.697,0.775,0.746,0.93,0.438,0.927,0.912,0.946
82.41,5.278894066810608,0.5565982404692082,0.9924650161463939,0.7662624035281147,0.884703196347032,0.7669404517453798,0.9647302904564315,0.6422287390029325,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.922,0.695,0.775,0.747,0.93,0.438,0.927,0.912,0.946
82.46,5.273321032524109,0.558235294117647,0.9924731182795699,0.7661909989023051,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.698,0.776,0.746,0.93,0.439,0.927,0.912,0.946
82.5,5.266717851161957,0.559222156747201,0.9924812030075187,0.7669584245076586,0.8859749144811858,0.7653688524590164,0.9647302904564315,0.644542772861357,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.701,0.777,0.747,0.93,0.437,0.927,0.912,0.946
82.48,5.2717079520225525,0.5586328815556865,0.9924731182795699,0.7669584245076586,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.701,0.776,0.746,0.93,0.439,0.927,0.912,0.946
82.4,5.272073984146118,0.556924882629108,0.9924650161463939,0.7657458563535912,0.884703196347032,0.7667009249743063,0.9647302904564315,0.641399416909621,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.922,0.693,0.775,0.746,0.93,0.44,0.927,0.912,0.946
82.41,5.273072600364685,0.5569917743830788,0.9924650161463939,0.7660044150110376,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.641399416909621,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.922,0.694,0.776,0.746,0.93,0.44,0.927,0.912,0.946
82.51,5.269985169172287,0.559222156747201,0.9924812030075187,0.767467248908297,0.8858447488584474,0.7653688524590164,0.9647302904564315,0.6454948301329394,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.703,0.776,0.747,0.93,0.437,0.927,0.912,0.946
82.47,5.269292622804642,0.5585638610947616,0.9924731182795699,0.7664473684210527,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.699,0.776,0.746,0.93,0.439,0.927,0.912,0.946
82.45,5.268675446510315,0.557907113462669,0.9924731182795699,0.7667766776677668,0.884703196347032,0.7669404517453798,0.9647302904564315,0.6427525622254758,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.697,0.775,0.747,0.93,0.439,0.927,0.912,0.946
82.51,5.263951271772385,0.5595518867924528,0.9924812030075187,0.7672131147540984,0.8859749144811858,0.7645854657113613,0.9647302904564315,0.6454948301329394,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.702,0.777,0.747,0.93,0.437,0.927,0.912,0.946
82.4,5.272241622209549,0.556924882629108,0.9924650161463939,0.7665929203539823,0.884703196347032,0.7669404517453798,0.9647302904564315,0.641399416909621,0.9124015748031497,0.9681528662420382,0.9402985074626866,0.949,0.922,0.693,0.775,0.747,0.93,0.44,0.927,0.912,0.945
82.52,5.267518490552902,0.559882005899705,0.9924812030075187,0.767467248908297,0.8859749144811858,0.7645854657113613,0.9647302904564315,0.6454948301329394,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.703,0.777,0.747,0.93,0.437,0.927,0.912,0.946
82.49,5.267673909664154,0.559222156747201,0.9924731182795699,0.7669584245076586,0.8849658314350797,0.7653688524590164,0.9647302904564315,0.644542772861357,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.701,0.777,0.747,0.93,0.437,0.927,0.912,0.946
82.52,5.263329327106476,0.5595518867924528,0.9924812030075187,0.767467248908297,0.8859749144811858,0.7653688524590164,0.9647302904564315,0.6454948301329394,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.703,0.777,0.747,0.93,0.437,0.927,0.912,0.946
82.48,5.266258329153061,0.5588928150765606,0.9924731182795699,0.7667031763417306,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.7,0.776,0.746,0.93,0.439,0.927,0.912,0.946
82.47,5.266223520040512,0.559222156747201,0.9924731182795699,0.7667031763417306,0.8849658314350797,0.7651282051282051,0.9647302904564315,0.6426470588235295,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.7,0.777,0.746,0.93,0.437,0.927,0.912,0.946
82.51,5.264935404062271,0.559222156747201,0.9924812030075187,0.7669584245076586,0.8859749144811858,0.7667009249743063,0.9647302904564315,0.644640234948605,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.701,0.777,0.746,0.93,0.439,0.927,0.912,0.946
82.48,5.271871894598007,0.5588928150765606,0.9924731182795699,0.7669584245076586,0.8848346636259977,0.7659137577002053,0.9647302904564315,0.6441176470588236,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.701,0.776,0.746,0.93,0.438,0.927,0.912,0.946
82.43,5.264931321144104,0.5585638610947616,0.9924731182795699,0.7665198237885462,0.8848346636259977,0.7638036809815951,0.9647302904564315,0.6417033773861968,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.696,0.776,0.747,0.93,0.437,0.927,0.912,0.946
82.49,5.264676243066788,0.5589622641509434,0.9924731182795699,0.7675438596491229,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.6437956204379562,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.7,0.776,0.746,0.93,0.441,0.927,0.912,0.946
82.47,5.26479896903038,0.5588928150765606,0.9924731182795699,0.7664473684210527,0.8848346636259977,0.7659137577002053,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.699,0.776,0.746,0.93,0.439,0.927,0.912,0.946
82.4,5.280617862939835,0.5569917743830788,0.9924650161463939,0.7665929203539823,0.8848346636259977,0.7669404517453798,0.9647302904564315,0.6404657933042213,0.9124015748031497,0.9681528662420382,0.9402985074626866,0.948,0.922,0.693,0.776,0.747,0.93,0.44,0.927,0.912,0.945
82.46,5.268425703048706,0.5585638610947616,0.9924731182795699,0.7670329670329671,0.8848346636259977,0.7653688524590164,0.9647302904564315,0.6431718061674009,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.698,0.776,0.747,0.93,0.438,0.927,0.912,0.946
82.48,5.259059965610504,0.5588928150765606,0.9924731182795699,0.7670329670329671,0.8848346636259977,0.7661538461538462,0.9647302904564315,0.6442166910688141,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.698,0.776,0.747,0.93,0.44,0.927,0.912,0.946
82.51,5.261760801076889,0.5602125147579693,0.9924812030075187,0.764961915125136,0.8859749144811858,0.764344262295082,0.9657320872274143,0.6449704142011834,0.9133004926108375,0.968186638388123,0.9403578528827038,0.949,0.924,0.703,0.777,0.746,0.93,0.436,0.927,0.913,0.946
82.43,5.273213356733322,0.5572519083969466,0.9924731182795699,0.7662624035281147,0.884703196347032,0.7669404517453798,0.9647302904564315,0.6427525622254758,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.695,0.775,0.747,0.93,0.439,0.927,0.912,0.946
82.48,5.275223910808563,0.5588928150765606,0.9924731182795699,0.766120218579235,0.8848346636259977,0.7664609053497943,0.9647302904564315,0.644640234948605,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.701,0.776,0.745,0.93,0.439,0.927,0.912,0.946
82.5,5.264568537473679,0.5595518867924528,0.9924812030075187,0.7672131147540984,0.8859749144811858,0.7651282051282051,0.9647302904564315,0.6435935198821797,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.702,0.777,0.746,0.93,0.437,0.927,0.912,0.946
82.41,5.271741598844528,0.556924882629108,0.9924650161463939,0.7665929203539823,0.884703196347032,0.7669404517453798,0.9647302904564315,0.641399416909621,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.922,0.693,0.775,0.747,0.93,0.44,0.927,0.912,0.946
82.52,5.2560054659843445,0.5598114319387154,0.9924812030075187,0.7667031763417306,0.8859749144811858,0.7637474541751528,0.9647302904564315,0.6478454680534919,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.95,0.924,0.7,0.777,0.75,0.93,0.436,0.927,0.912,0.946
82.46,5.266551494598389,0.5585638610947616,0.9924731182795699,0.7667766776677668,0.8848346636259977,0.7661538461538462,0.9647302904564315,0.6427525622254758,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.697,0.776,0.747,0.93,0.439,0.927,0.912,0.946
82.52,5.261078327894211,0.5598114319387154,0.9924812030075187,0.7672131147540984,0.8859749144811858,0.7645854657113613,0.9647302904564315,0.6464497041420119,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.95,0.924,0.702,0.777,0.747,0.93,0.437,0.927,0.912,0.946
82.41,5.272759765386581,0.5569917743830788,0.9924650161463939,0.7660044150110376,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.641399416909621,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.922,0.694,0.776,0.746,0.93,0.44,0.927,0.912,0.946
82.47,5.274851769208908,0.5589622641509434,0.9924731182795699,0.7672886937431395,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.641399416909621,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.699,0.776,0.746,0.93,0.44,0.927,0.912,0.946
82.51,5.265717387199402,0.5595518867924528,0.9924812030075187,0.7663755458515283,0.8859749144811858,0.7664609053497943,0.9647302904564315,0.644640234948605,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.702,0.777,0.745,0.93,0.439,0.927,0.912,0.946
82.4,5.2768270671367645,0.5569917743830788,0.9924650161463939,0.7657458563535912,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.6404657933042213,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.922,0.693,0.776,0.746,0.93,0.44,0.927,0.912,0.946
82.48,5.269334107637405,0.5588928150765606,0.9924731182795699,0.7672886937431395,0.8848346636259977,0.7661538461538462,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.699,0.776,0.747,0.93,0.439,0.927,0.912,0.946
82.49,5.264343589544296,0.559222156747201,0.9924812030075187,0.7669584245076586,0.8858447488584474,0.7638036809815951,0.9647302904564315,0.6454948301329394,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.701,0.776,0.747,0.93,0.437,0.927,0.912,0.946
82.52,5.26359099149704,0.5595518867924528,0.9924812030075187,0.7669584245076586,0.8859749144811858,0.7667009249743063,0.9647302904564315,0.6451612903225806,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.701,0.777,0.746,0.93,0.44,0.927,0.912,0.946
82.51,5.265124797821045,0.559882005899705,0.9924812030075187,0.7672131147540984,0.8859749144811858,0.7645854657113613,0.9647302904564315,0.644542772861357,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.702,0.777,0.747,0.93,0.437,0.927,0.912,0.946
82.51,5.262075841426849,0.56047197640118,0.9924812030075187,0.764961915125136,0.8859749144811858,0.764344262295082,0.9647302904564315,0.6459259259259259,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.95,0.924,0.703,0.777,0.746,0.93,0.436,0.927,0.912,0.946
82.45,5.271449238061905,0.5575793184488836,0.9924731182795699,0.7671081677704195,0.8848346636259977,0.7669404517453798,0.9647302904564315,0.6432748538011696,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.695,0.776,0.747,0.93,0.44,0.927,0.912,0.946
82.48,5.267700582742691,0.5588928150765606,0.9924731182795699,0.7667031763417306,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.7,0.776,0.746,0.93,0.439,0.927,0.912,0.946
82.49,5.267718464136124,0.559222156747201,0.9924812030075187,0.766120218579235,0.8859749144811858,0.7656731757451182,0.9647302904564315,0.6441176470588236,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.701,0.777,0.745,0.93,0.438,0.927,0.912,0.946
82.47,5.269875109195709,0.5585638610947616,0.9924731182795699,0.7664473684210527,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.699,0.776,0.746,0.93,0.439,0.927,0.912,0.946
82.48,5.265785753726959,0.559222156747201,0.9924812030075187,0.7664473684210527,0.8858447488584474,0.7659137577002053,0.9647302904564315,0.6427525622254758,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.699,0.776,0.746,0.93,0.439,0.927,0.912,0.946
82.52,5.263300359249115,0.5602125147579693,0.9924812030075187,0.7672131147540984,0.8859749144811858,0.7651282051282051,0.9647302904564315,0.644640234948605,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.702,0.777,0.746,0.93,0.439,0.927,0.912,0.946
82.41,5.2734217047691345,0.5569917743830788,0.9924650161463939,0.7660044150110376,0.8848346636259977,0.7667009249743063,0.9647302904564315,0.641399416909621,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.922,0.694,0.776,0.746,0.93,0.44,0.927,0.912,0.946
